DateTime,Sensor_id,Vendor,SensorModel,LAT,LONG,Zone,Temp_C,Temp_F,Humidity,DewPoint_C,DewPoint_F,Pressure_Pa,AlertTriggered,SensorStatus
2021-05-15T17:10:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,69,92,19.6491121916167,67.36840194491,979,NaN,Normal
2021-05-15T17:13:25,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,69,92,19.6491121916167,67.36840194491,979,NaN,Normal
2021-05-15T17:16:25,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,69,92,19.6491121916167,67.36840194491,979,NaN,Normal
2021-05-15T17:19:25,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,69,92,19.6491121916167,67.36840194491,979,NaN,Normal
2021-05-15T17:22:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,69,92,19.6491121916167,67.36840194491,979,NaN,Normal
2021-05-15T17:25:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,69,92,19.6491121916167,67.36840194491,979,NaN,Normal
2021-05-15T17:28:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,69,92,19.6491121916167,67.36840194491,979,NaN,Normal
2021-05-15T17:31:25,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,69,92,19.6491121916167,67.36840194491,979,NaN,Normal
2021-05-15T17:34:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,69,92,19.6491121916167,67.36840194491,979,NaN,Normal
2021-05-15T17:37:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,69,92,19.6491121916167,67.36840194491,979,NaN,Normal
2021-05-15T17:40:25,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,80,78,22.8332796185849,73.0999033134529,978,NaN,Normal
2021-05-15T17:43:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,80,78,22.8332796185849,73.0999033134529,978,NaN,Normal
2021-05-15T17:46:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,80,78,22.8332796185849,73.0999033134529,978,NaN,Normal
2021-05-15T17:49:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,80,78,22.8332796185849,73.0999033134529,978,NaN,Normal
2021-05-15T17:52:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,80,78,22.8332796185849,73.0999033134529,978,NaN,Normal
2021-05-15T17:55:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,80,78,22.8332796185849,73.0999033134529,978,NaN,Normal
2021-05-15T17:58:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,80,78,22.8332796185849,73.0999033134529,978,NaN,Normal
2021-05-15T18:01:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,80,78,22.8332796185849,73.0999033134529,978,NaN,Normal
2021-05-15T18:04:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,80,78,22.8332796185849,73.0999033134529,978,NaN,Normal
2021-05-15T18:07:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,80,78,22.8332796185849,73.0999033134529,978,NaN,Normal
2021-05-15T18:10:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,80,78,22.8332796185849,73.0999033134529,978,NaN,Normal
2021-05-15T18:13:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,80,78,22.8332796185849,73.0999033134529,978,NaN,Normal
2021-05-15T18:16:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,80,78,22.8332796185849,73.0999033134529,978,NaN,Normal
2021-05-15T18:19:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,80,78,22.8332796185849,73.0999033134529,978,NaN,Normal
2021-05-15T18:22:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,80,78,22.8332796185849,73.0999033134529,978,NaN,Normal
2021-05-15T18:25:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,80,78,22.8332796185849,73.0999033134529,978,NaN,Normal
2021-05-15T18:28:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,80,78,22.8332796185849,73.0999033134529,978,NaN,Normal
2021-05-15T18:31:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,80,78,22.8332796185849,73.0999033134529,978,NaN,Normal
2021-05-15T18:34:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,80,78,22.8332796185849,73.0999033134529,978,NaN,Normal
2021-05-15T18:37:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,80,78,22.8332796185849,73.0999033134529,978,NaN,Normal
2021-05-15T18:40:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,30,86,54,19.6757805893976,67.4164050609156,977,NaN,Normal
2021-05-15T18:43:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,30,86,54,19.6757805893976,67.4164050609156,977,NaN,Normal
2021-05-15T18:46:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,30,86,54,19.6757805893976,67.4164050609156,977,NaN,Normal
2021-05-15T18:49:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,30,86,54,19.6757805893976,67.4164050609156,977,NaN,Normal
2021-05-15T18:52:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,30,86,54,19.6757805893976,67.4164050609156,977,NaN,Normal
2021-05-15T18:55:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,30,86,54,19.6757805893976,67.4164050609156,977,NaN,Normal
2021-05-15T18:58:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,30,86,54,19.6757805893976,67.4164050609156,977,NaN,Normal
2021-05-15T19:01:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,30,86,54,19.6757805893976,67.4164050609156,977,NaN,Normal
2021-05-15T19:04:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,30,86,54,19.6757805893976,67.4164050609156,977,NaN,Normal
2021-05-15T19:07:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,30,86,54,19.6757805893976,67.4164050609156,977,NaN,Normal
2021-05-15T19:10:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,30,86,54,19.6757805893976,67.4164050609156,977,NaN,Normal
2021-05-15T19:13:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,30,86,54,19.6757805893976,67.4164050609156,977,NaN,Normal
2021-05-15T19:16:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,30,86,54,19.6757805893976,67.4164050609156,977,NaN,Normal
2021-05-15T19:19:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,30,86,54,19.6757805893976,67.4164050609156,977,NaN,Normal
2021-05-15T19:22:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,30,86,54,19.6757805893976,67.4164050609156,977,NaN,Normal
2021-05-15T19:25:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,30,86,54,19.6757805893976,67.4164050609156,977,NaN,Normal
2021-05-15T19:28:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,30,86,54,19.6757805893976,67.4164050609156,977,NaN,Normal
2021-05-15T19:31:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,30,86,54,19.6757805893976,67.4164050609156,977,NaN,Normal
2021-05-15T19:34:25,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,30,86,54,19.6757805893976,67.4164050609156,977,NaN,Normal
2021-05-15T19:37:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,30,86,54,19.6757805893976,67.4164050609156,977,NaN,Normal
2021-05-15T19:40:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,81,56,17.4723905960653,63.4503030729175,977,NaN,Normal
2021-05-15T19:43:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,81,56,17.4723905960653,63.4503030729175,977,NaN,Normal
2021-05-15T19:46:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,81,56,17.4723905960653,63.4503030729175,977,NaN,Normal
2021-05-15T19:49:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,81,56,17.4723905960653,63.4503030729175,977,NaN,Normal
2021-05-15T19:52:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,81,56,17.4723905960653,63.4503030729175,977,NaN,Normal
2021-05-15T19:55:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,81,56,17.4723905960653,63.4503030729175,977,NaN,Normal
2021-05-15T19:58:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,81,56,17.4723905960653,63.4503030729175,977,NaN,Normal
2021-05-15T20:01:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,81,56,17.4723905960653,63.4503030729175,977,NaN,Normal
2021-05-15T20:04:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,81,56,17.4723905960653,63.4503030729175,977,NaN,Normal
2021-05-15T20:07:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,81,56,17.4723905960653,63.4503030729175,977,NaN,Normal
2021-05-15T20:10:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,81,56,17.4723905960653,63.4503030729175,977,NaN,Normal
2021-05-15T20:13:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,81,56,17.4723905960653,63.4503030729175,977,NaN,Normal
2021-05-15T20:16:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,81,56,17.4723905960653,63.4503030729175,977,NaN,Normal
2021-05-15T20:19:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,81,56,17.4723905960653,63.4503030729175,977,NaN,Normal
2021-05-15T20:22:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,81,56,17.4723905960653,63.4503030729175,977,NaN,Normal
2021-05-15T20:25:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,81,56,17.4723905960653,63.4503030729175,977,NaN,Normal
2021-05-15T20:28:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,81,56,17.4723905960653,63.4503030729175,977,NaN,Normal
2021-05-15T20:31:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,81,56,17.4723905960653,63.4503030729175,977,NaN,Normal
2021-05-15T20:34:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,27,81,56,17.4723905960653,63.4503030729175,977,NaN,Normal
2021-05-15T20:37:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,22,72,74,17.1498204793534,62.8696768628361,978,NaN,Normal
2021-05-15T20:40:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,22,72,74,17.1498204793534,62.8696768628361,978,NaN,Normal
2021-05-15T20:43:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,22,72,74,17.1498204793534,62.8696768628361,978,NaN,Normal
2021-05-15T20:46:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,22,72,74,17.1498204793534,62.8696768628361,978,NaN,Normal
2021-05-15T20:49:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,22,72,74,17.1498204793534,62.8696768628361,978,NaN,Normal
2021-05-15T20:52:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,22,72,74,17.1498204793534,62.8696768628361,978,NaN,Normal
2021-05-15T20:55:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,22,72,74,17.1498204793534,62.8696768628361,978,NaN,Normal
2021-05-15T20:58:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,22,72,74,17.1498204793534,62.8696768628361,978,NaN,Normal
2021-05-15T21:01:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,22,72,74,17.1498204793534,62.8696768628361,978,NaN,Normal
2021-05-15T21:04:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,22,72,74,17.1498204793534,62.8696768628361,978,NaN,Normal
2021-05-15T21:07:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,22,72,74,17.1498204793534,62.8696768628361,978,NaN,Normal
2021-05-15T21:10:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,22,72,74,17.1498204793534,62.8696768628361,978,NaN,Normal
2021-05-15T21:13:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,22,72,74,17.1498204793534,62.8696768628361,978,NaN,Normal
2021-05-15T21:16:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,22,72,74,17.1498204793534,62.8696768628361,978,NaN,Normal
2021-05-15T21:19:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,22,72,74,17.1498204793534,62.8696768628361,978,NaN,Normal
2021-05-15T21:22:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,22,72,74,17.1498204793534,62.8696768628361,978,NaN,Normal
2021-05-15T21:25:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,22,72,74,17.1498204793534,62.8696768628361,978,NaN,Normal
2021-05-15T21:28:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,22,72,74,17.1498204793534,62.8696768628361,978,NaN,Normal
2021-05-15T21:31:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,22,72,74,17.1498204793534,62.8696768628361,978,NaN,Normal
2021-05-15T21:34:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,22,72,74,17.1498204793534,62.8696768628361,978,NaN,Normal
2021-05-15T21:37:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,82,17.8073779767889,64.05328035822,979,NaN,Normal
2021-05-15T21:40:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,82,17.8073779767889,64.05328035822,979,NaN,Normal
2021-05-15T21:43:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,82,17.8073779767889,64.05328035822,979,NaN,Normal
2021-05-15T21:46:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,82,17.8073779767889,64.05328035822,979,NaN,Normal
2021-05-15T21:49:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,82,17.8073779767889,64.05328035822,979,NaN,Normal
2021-05-15T21:52:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,82,17.8073779767889,64.05328035822,979,NaN,Normal
2021-05-15T21:55:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,82,17.8073779767889,64.05328035822,979,NaN,Normal
2021-05-15T21:58:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,82,17.8073779767889,64.05328035822,979,NaN,Normal
2021-05-15T22:01:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,82,17.8073779767889,64.05328035822,979,NaN,Normal
2021-05-15T22:04:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,82,17.8073779767889,64.05328035822,979,NaN,Normal
2021-05-15T22:07:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,82,17.8073779767889,64.05328035822,979,NaN,Normal
2021-05-15T22:10:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,82,17.8073779767889,64.05328035822,979,NaN,Normal
2021-05-15T22:13:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,82,17.8073779767889,64.05328035822,979,NaN,Normal
2021-05-15T22:16:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,82,17.8073779767889,64.05328035822,979,NaN,Normal
2021-05-15T22:19:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,82,17.8073779767889,64.05328035822,979,NaN,Normal
2021-05-15T22:22:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,82,17.8073779767889,64.05328035822,979,NaN,Normal
2021-05-15T22:25:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,82,17.8073779767889,64.05328035822,979,NaN,Normal
2021-05-15T22:28:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,82,17.8073779767889,64.05328035822,979,NaN,Normal
2021-05-15T22:31:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,82,17.8073779767889,64.05328035822,979,NaN,Normal
2021-05-15T22:34:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,82,17.8073779767889,64.05328035822,979,NaN,Normal
2021-05-15T22:37:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,70,86,18.5665448405845,65.4197807130522,978,NaN,Normal
2021-05-15T22:40:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,70,86,18.5665448405845,65.4197807130522,978,NaN,Normal
2021-05-15T22:43:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,70,86,18.5665448405845,65.4197807130522,978,NaN,Normal
2021-05-15T22:46:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,70,86,18.5665448405845,65.4197807130522,978,NaN,Normal
2021-05-15T22:49:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,70,86,18.5665448405845,65.4197807130522,978,NaN,Normal
2021-05-15T22:52:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,70,86,18.5665448405845,65.4197807130522,978,NaN,Normal
2021-05-15T22:55:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,70,86,18.5665448405845,65.4197807130522,978,NaN,Normal
2021-05-15T22:58:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,70,86,18.5665448405845,65.4197807130522,978,NaN,Normal
2021-05-15T23:01:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,70,86,18.5665448405845,65.4197807130522,978,NaN,Normal
2021-05-15T23:04:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,70,86,18.5665448405845,65.4197807130522,978,NaN,Normal
2021-05-15T23:07:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,70,86,18.5665448405845,65.4197807130522,978,NaN,Normal
2021-05-15T23:10:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,70,86,18.5665448405845,65.4197807130522,978,NaN,Normal
2021-05-15T23:13:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,70,86,18.5665448405845,65.4197807130522,978,NaN,Normal
2021-05-15T23:16:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,70,86,18.5665448405845,65.4197807130522,978,NaN,Normal
2021-05-15T23:19:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,70,86,18.5665448405845,65.4197807130522,978,NaN,Normal
2021-05-15T23:22:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,70,86,18.5665448405845,65.4197807130522,978,NaN,Normal
2021-05-15T23:25:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,70,86,18.5665448405845,65.4197807130522,978,NaN,Normal
2021-05-15T23:28:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,70,86,18.5665448405845,65.4197807130522,978,NaN,Normal
2021-05-15T23:31:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,70,86,18.5665448405845,65.4197807130522,978,NaN,Normal
2021-05-15T23:34:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,70,86,18.5665448405845,65.4197807130522,978,NaN,Normal
2021-05-15T23:37:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,88,18.9345690668714,66.0822243203685,979,NaN,Normal
2021-05-15T23:40:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,88,18.9345690668714,66.0822243203685,979,NaN,Normal
2021-05-15T23:43:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,88,18.9345690668714,66.0822243203685,979,NaN,Normal
2021-05-15T23:46:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,88,18.9345690668714,66.0822243203685,979,NaN,Normal
2021-05-15T23:49:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,88,18.9345690668714,66.0822243203685,979,NaN,Normal
2021-05-15T23:52:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,88,18.9345690668714,66.0822243203685,979,NaN,Normal
2021-05-15T23:55:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,88,18.9345690668714,66.0822243203685,979,NaN,Normal
2021-05-15T23:58:26,63e0b0eae3495a39,ATT,AQM-01-00-01-00-01-00-GY,29.51007,-98.580288,Medical Center,21,71,88,18.9345690668714,66.0822243203685,979,NaN,Normal
2021-05-15T00:01:24,7b48389537e7a6c7,ATT,AQM-01-00-01-00-01-00-GY,29.5079,-98.58128,Medical Center,22,72,77,17.7797650886049,64.0035771594887,982,NaN,Normal
2021-05-15T00:04:24,7b48389537e7a6c7,ATT,AQM-01-00-01-00-01-00-GY,29.5079,-98.58128,Medical Center,22,72,77,17.7797650886049,64.0035771594887,982,NaN,Normal
2021-05-15T00:07:24,7b48389537e7a6c7,ATT,AQM-01-00-01-00-01-00-GY,29.5079,-98.58128,Medical Center,22,72,77,17.7797650886049,64.0035771594887,982,NaN,Normal
2021-05-15T00:10:24,7b48389537e7a6c7,ATT,AQM-01-00-01-00-01-00-GY,29.5079,-98.58128,Medical Center,22,72,77,17.7797650886049,64.0035771594887,982,NaN,Normal
2021-05-15T00:13:24,7b48389537e7a6c7,ATT,AQM-01-00-01-00-01-00-GY,29.5079,-98.58128,Medical Center,22,72,77,17.7797650886049,64.0035771594887,982,NaN,Normal
2021-05-15T00:16:24,7b48389537e7a6c7,ATT,AQM-01-00-01-00-01-00-GY,29.5079,-98.58128,Medical Center,22,72,77,17.7797650886049,64.0035771594887,982,NaN,Normal
