DateTime,Sensor_id,Vendor,SensorModel,LAT,LONG,Zone,Pm1_0,Pm2_5,Pm10,SO2,O3,CO,NO2,AlertTriggered,SensorStatus
2021-05-09T01:02:50,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,18,14,17,0,0,0,0,None,Normal
2021-05-09T01:12:50,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,12,18,23,0,0,0,0,None,Normal
2021-05-09T01:22:51,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,13,16,21,0,0,0,0,None,Normal
2021-05-09T01:32:53,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,13,14,18,0,0,0,0,no2,Normal
2021-05-09T01:38:05,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,16,17,21,0,0,0,0,None,Normal
2021-05-09T01:48:06,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,16,17,20,0,0,0,0,None,Normal
2021-05-09T01:58:06,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,13,16,20,0,0,0,0,None,Normal
2021-05-09T02:08:08,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,15,19,24,0,0,0,0,None,Normal
2021-05-09T02:18:10,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,15,18,22,0,0,0,0,None,Normal
2021-05-09T02:28:10,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,16,15,18,0,0,0,0,None,Normal
2021-05-09T02:38:12,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,13,16,20,0,0,0,0,None,Normal
2021-05-09T02:48:12,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,15,14,19,0,0,0,0,None,Normal
2021-05-09T02:58:17,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,16,11,13,0,0,0,0,None,Normal
2021-05-09T03:08:16,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,13,15,19,0,0,0,0,None,Normal
2021-05-09T03:18:17,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,11,14,18,0,0,0,0,None,Normal
2021-05-09T03:28:18,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,14,11,14,0,0,0,0,None,Normal
2021-05-09T03:38:20,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,13,16,21,0,0,0,0,None,Normal
2021-05-09T03:48:21,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,12,14,18,0,0,0,0,None,Normal
2021-05-09T03:58:24,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,12,12,16,0,0,0,0,None,Normal
2021-05-09T04:08:25,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,9,15,20,0,0,0,0,None,Normal
2021-05-09T04:18:24,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,10,8,10,0,0,0,0,None,Normal
2021-05-09T04:28:26,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,13,13,16,0,0,0,0,None,Normal
2021-05-09T04:38:26,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,10,14,18,0,0,0,0,None,Normal
2021-05-09T04:48:27,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,8,13,14,0,0,0,0,None,Normal
2021-05-09T04:58:29,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,12,14,19,0,0,0,0,None,Normal
2021-05-09T05:08:31,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,13,13,16,0,0,0,0,None,Normal
2021-05-09T05:18:32,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,10,12,14,0,0,0,0,None,Normal
2021-05-09T05:28:31,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,8,12,15,0,0,0,0,None,Normal
2021-05-09T05:38:35,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,10,12,17,0,0,0,0,None,Normal
2021-05-09T05:48:36,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,16,15,20,0,0,0,0,None,Normal
2021-05-09T05:58:37,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,10,15,19,0,0,0,0,None,Normal
2021-05-09T06:08:39,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,12,13,17,0,0,0,0,None,Normal
2021-05-09T06:18:39,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,13,10,14,0,0,0,0,None,Normal
2021-05-09T06:28:41,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,10,15,16,0,0,0,0,None,Normal
2021-05-09T06:38:42,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,13,11,14,0,0,0,0,None,Normal
2021-05-09T06:48:42,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,8,14,19,0,0,0,0,None,Normal
2021-05-09T06:58:42,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,10,14,18,0,0,0,0,None,Normal
2021-05-09T07:08:43,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,13,11,13,0,0,0,0,None,Normal
2021-05-09T07:18:43,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,16,11,14,0,0,0,0,None,Normal
2021-05-09T07:28:44,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,11,13,15,0,0,0,0,None,Normal
2021-05-09T07:38:46,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,10,9,16,0,0,0,0,None,Normal
2021-05-09T07:48:46,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,10,13,18,0,0,0,0,None,Normal
2021-05-09T07:58:46,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,10,10,13,0,0,0,0,None,Normal
2021-05-09T08:08:47,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,10,13,17,0,0,0,0,None,Normal
2021-05-09T08:18:48,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,13,13,17,0,0,0,0,None,Normal
2021-05-09T08:28:49,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,15,9,11,0,0,0,0,None,Normal
2021-05-09T08:38:50,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,12,10,12,0,0,0,0,None,Normal
2021-05-09T08:48:53,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,14,16,20,0,0,0,0,None,Normal
2021-05-09T08:58:55,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,10,13,15,0,0,0,0,None,Normal
2021-05-09T09:08:55,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,11,10,14,0,0,0,0,None,Normal
2021-05-09T09:18:58,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,8,13,17,0,0,0,0,None,Normal
2021-05-09T09:29:00,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,12,12,15,0,0,0,0,None,Normal
2021-05-09T09:39:00,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,13,12,14,0,0,0,0,None,Normal
2021-05-09T09:49:04,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,10,11,15,0,0,0,0,None,Normal
2021-05-09T09:59:06,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,14,10,11,0,0,0,0,None,Normal
2021-05-09T10:09:06,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,10,11,13,0,0,0,0,None,Normal
2021-05-09T10:19:06,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,10,11,16,0,0,0,0,None,Normal
2021-05-09T10:29:06,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,13,11,14,0,0,0,0,None,Normal
2021-05-09T10:39:07,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,13,12,15,0,0,0,0,None,Normal
2021-05-09T10:49:08,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,9,10,13,0,0,0,0,None,Normal
2021-05-09T10:59:09,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,12,11,13,0,0,0,0,None,Normal
2021-05-09T11:09:10,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,11,11,14,0,0,0,0,None,Normal
2021-05-09T11:19:12,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,8,13,15,0,0,0,0,None,Normal
2021-05-09T11:29:14,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,11,12,14,0,0,0,0,None,Normal
2021-05-09T11:39:15,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,12,13,15,0,0,0,0,None,Normal
2021-05-09T11:49:20,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,10,12,14,0,0,0,0,None,Normal
2021-05-09T11:59:22,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,12,14,18,0,0,0,0,None,Normal
2021-05-09T12:09:29,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,13,13,16,0,0,0,0,None,Normal
2021-05-09T12:19:30,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,13,15,18,0,0,0,0,None,Normal
2021-05-09T12:29:36,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,12,15,18,0,0,0,0,None,Normal
2021-05-09T12:39:43,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,12,13,15,0,0,0,0,None,Normal
2021-05-09T12:49:45,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,10,15,20,0,0,0,0,None,Normal
2021-05-09T12:59:47,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,13,14,18,0,0,0,0,None,Normal
2021-05-09T13:09:53,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,13,13,18,0,0,0,0,None,Normal
2021-05-09T13:19:56,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,8,12,16,0,0,0,0,None,Normal
2021-05-09T13:30:02,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,17,17,21,0,0,0,0,so2,Normal
2021-05-09T13:40:09,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,13,15,18,0,0,0,0,so2,Normal
2021-05-09T13:50:10,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,13,12,15,0,0,0,0,so2,Normal
2021-05-09T14:00:16,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,14,14,17,0,0,0,0,so2,Normal
2021-05-09T14:10:22,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,12,12,15,0,0,0,0,None,Normal
2021-05-09T14:20:24,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,12,15,20,0,0,0,0,None,Normal
2021-05-09T14:30:30,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,17,13,15,0,0,0,0,None,Normal
2021-05-09T14:40:32,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,14,16,20,0,0,0,0,None,Normal
2021-05-09T14:50:39,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,16,14,18,0,0,0,0,None,Normal
2021-05-09T15:00:41,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,14,17,21,0,0,0,0,None,Normal
2021-05-09T15:10:47,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,16,21,24,0,0,0,0,None,Normal
2021-05-09T15:20:48,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,18,19,24,0,0,0,0,None,Normal
2021-05-09T15:30:55,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,21,21,28,0,0,0,0,None,Normal
2021-05-09T15:32:12,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,21,22,26,0,0,0,0,None,Normal
2021-05-09T15:42:12,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,17,21,24,0,0,0,0,None,Normal
2021-05-09T15:52:12,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,20,20,24,0,0,0,0,None,Normal
2021-05-09T16:02:14,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,21,21,23,0,0,0,0,None,Normal
2021-05-09T16:12:20,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,21,21,26,0,0,0,0,None,Normal
2021-05-09T16:22:21,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,22,24,30,0,0,0,0,None,Normal
2021-05-09T16:32:21,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,16,18,22,0,0,0,0,None,Normal
2021-05-09T16:42:21,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,17,18,22,0,0,0,0,None,Normal
2021-05-09T16:52:21,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,18,22,31,0,0,0,0,None,Normal
2021-05-09T17:02:22,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,18,21,25,0,0,0,0,None,Normal
2021-05-09T17:12:22,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,21,19,23,0,0,0,0,None,Normal
2021-05-09T17:22:23,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,23,22,28,0,0,0,0,None,Normal
2021-05-09T17:32:24,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,25,23,29,0,0,0,0,None,Normal
2021-05-09T17:42:24,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,23,24,29,0,0,0,0,None,Normal
2021-05-09T17:52:24,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,19,18,24,0,0,0,0,None,Normal
2021-05-09T18:02:26,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,26,22,27,0,0,0,0,None,Normal
2021-05-09T18:12:26,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,20,17,20,0,0,0,0,None,Normal
2021-05-09T18:22:26,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,21,26,35,0,0,0,0,None,Normal
2021-05-09T18:32:27,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,22,23,28,0,0,0,0,None,Normal
2021-05-09T18:42:30,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,22,22,28,0,0,0,0,None,Normal
2021-05-09T18:52:31,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,25,24,31,0,0,0,0,None,Normal
2021-05-09T19:02:31,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,20,24,28,0,0,0,0,None,Normal
2021-05-09T19:12:33,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,22,25,33,0,0,0,0,None,Normal
2021-05-09T19:22:33,64d7e4dbde37ccb5,ATT,AQM-01-00-01-00-01-00-GY,29.4159,-98.482952,Downtown,23,23,29,0,0,0,0,None,Normal
2021-05-09T00:02:38,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T00:12:38,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T00:22:39,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T00:32:40,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T00:42:41,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T00:52:41,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T01:02:41,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T01:12:41,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T01:22:42,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T01:32:43,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T01:38:14,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T01:48:14,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T01:58:14,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T02:08:15,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T02:18:15,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T02:28:16,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T02:38:18,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T02:48:18,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T02:58:19,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T03:08:19,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T03:18:23,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T03:28:23,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T03:38:24,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T03:48:24,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T03:58:25,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T04:08:27,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T04:18:27,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T04:28:27,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T04:38:30,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T04:48:31,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T04:58:32,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T05:08:32,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T05:18:33,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T05:28:34,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T05:38:34,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T05:48:35,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T05:58:37,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T06:08:38,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T06:18:38,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T06:28:39,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T06:38:40,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T06:48:41,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T06:58:41,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T07:08:41,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T07:18:42,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T07:28:43,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T07:38:43,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T07:48:44,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-05-09T07:58:45,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
